1.62587078763758,3.49093513950999
2.16940790526367,2.39295094766438
2.23037666695211,2.95542179941939
2.14521193015301,2.48297469789464
2.15490845825349,2.97707776842064
2.0078169499345,2.98734511418046
1.83910112865222,3.29241367814062
1.62919105635189,3.15180655116981
2.06010641899252,3.14078636081094
1.93605890374368,3.49026661230049
3.67236546579301,0.277083359740682
3.31610497772264,0.551147368376172
3.2626179438576,0.401503672180012
3.37957068664491,0.791538302269633
3.89076604034443,0.284273950299742
3.60256075729223,-0.107380054373412
3.36420568701105,0.8442621136048
3.76626352448757,1.04686279147491
3.07277734812725,0.689115535758621
3.25662776131542,0.647637707203917
4.02885456431446,1.03351792641909
3.45354915570034,0.499326252533138
4.01378143426588,0.875335844875518
2.97098031282575,0.478347348422643
3.60643810240786,0.499167360386768
3.29625236703682,0.470824712917731
3.87317870679087,0.334255120487538
3.62279050803779,0.477670232870251
3.81489341682759,0.652226116149736
3.50756403235407,1.05149651451037
4.7415019379594,0.865951719458286
4.30440289944811,1.27766596781856
5.21504426725929,1.10733891531996
5.15826088626362,0.795303233220937
5.11625232393748,0.83988804859818
5.21970287158695,0.792562969378019
4.98728330437133,1.31437788908739
5.30507296818502,0.606414392045827
5.20233681387448,0.622048016643448
5.67484829813753,1.02422084579953
4.82333574366397,0.865865309125302
5.55222870060993,0.6330054972959
4.88049253047497,0.645365296595548
4.69812240539327,0.930210389371054
4.95565040818519,0.937909993160559
4.99328524321521,1.03455007228318
4.70875156051885,0.799871883403271
4.98922658339332,0.753219706860675
4.58792732016861,1.0747959326141
5.3128258218967,0.65567316600309
1.14726610621437,-0.652338830055669
4.43789946869947,0.466138068353757
4.33006148808636,0.744300553109497
4.01230704179034,-0.710359338205308
3.6380845089443,0.902503867167979
4.27258507022634,3.09363575628959
5.40260734409094,0.526474201818928
1.69105530274101,1.91081537608989
4.19316842709668,2.44435371691361
1.29796778573655,2.34045125287957
